Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Trading Symbol,Formatted Ins Name,Expiry Date,Lot Size,Tick Size,pdc
BFO,bse_fo,WIPRO,866312,SO,PE,570,WIPRO LTD.,WIPRO24AUG570PE,WIPRO 08AUG24 570 PE,2024-08-08,1500,0.05,
BFO,bse_fo,WIPRO,866331,SO,PE,575,WIPRO LTD.,WIPRO24AUG575PE,WIPRO 08AUG24 575 PE,2024-08-08,1500,0.05,
BFO,bse_fo,WIPRO,2070307,SO,PE,580,WIPRO LTD.,WIPRO24AUG580PE,WIPRO 08AUG24 580 PE,2024-08-08,1500,0.05,
BFO,bse_fo,WIPRO,884569,SO,PE,585,WIPRO LTD.,WIPRO24AUG585PE,WIPRO 08AUG24 585 PE,2024-08-08,1500,0.05,
BFO,bse_fo,WIPRO,884989,SO,PE,590,WIPRO LTD.,WIPRO24AUG590PE,WIPRO 08AUG24 590 PE,2024-08-08,1500,0.05,
BFO,bse_fo,WIPRO,885054,SO,PE,595,WIPRO LTD.,WIPRO24AUG595PE,WIPRO 08AUG24 595 PE,2024-08-08,1500,0.05,
BFO,bse_fo,WIPRO,2067796,SO,PE,600,WIPRO LTD.,WIPRO24AUG600PE,WIPRO 08AUG24 600 PE,2024-08-08,1500,0.05,
BFO,bse_fo,WIPRO,887421,SO,PE,605,WIPRO LTD.,WIPRO24AUG605PE,WIPRO 08AUG24 605 PE,2024-08-08,1500,0.05,
BFO,bse_fo,WIPRO,888846,SO,PE,610,WIPRO LTD.,WIPRO24AUG610PE,WIPRO 08AUG24 610 PE,2024-08-08,1500,0.05,
BFO,bse_fo,WIPRO,2068845,SF,,0,WIPRO LTD.,WIPRO24AUGFUT,WIPRO 08AUG24 FUT,2024-08-08,1500,0.05,
BFO,bse_fo,WIPRO,855848,SF,,0,WIPRO LTD.,WIPRO24SEPFUT,WIPRO 12SEP24 FUT,2024-09-12,1500,0.05,
BFO,bse_fo,WIPRO,882275,SF,,0,WIPRO LTD.,WIPRO24OCTFUT,WIPRO 10OCT24 FUT,2024-10-10,1500,0.05,
BFO,bse_fo,WIPRO,1102539,SO,CE,465,WIPRO LTD.,WIPRO24OCT465CE,WIPRO 10OCT24 465 CE,2024-10-10,1500,0.05,
BFO,bse_fo,WIPRO,1102084,SO,CE,470,WIPRO LTD.,WIPRO24OCT470CE,WIPRO 10OCT24 470 CE,2024-10-10,1500,0.05,
BFO,bse_fo,WIPRO,1102130,SO,CE,475,WIPRO LTD.,WIPRO24OCT475CE,WIPRO 10OCT24 475 CE,2024-10-10,1500,0.05,
BFO,bse_fo,WIPRO,1101685,SO,CE,480,WIPRO LTD.,WIPRO24OCT480CE,WIPRO 10OCT24 480 CE,2024-10-10,1500,0.05,
BFO,bse_fo,WIPRO,1101726,SO,CE,485,WIPRO LTD.,WIPRO24OCT485CE,WIPRO 10OCT24 485 CE,2024-10-10,1500,0.05,
